"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"12:01:03.700, 28 Apr 2021","10,4","0,2","2 348 810 272","2 094 283 648"
"12:01:04.700, 28 Apr 2021","10,6","0,3","2 348 810 272","2 107 137 912"
"12:01:05.700, 28 Apr 2021","10,3","0,2","2 348 810 272","2 107 346 464"
"12:01:06.700, 28 Apr 2021","10,6","0,2","2 348 810 272","2 154 069 680"
"12:01:07.700, 28 Apr 2021","10,4","0,2","2 348 810 272","2 175 350 224"
"12:01:08.700, 28 Apr 2021","12,9","0,3","2 348 810 272","2 169 220 608"
"12:01:09.700, 28 Apr 2021","32,7","0,2","2 348 810 272","2 158 405 904"
"12:01:10.701, 28 Apr 2021","32,1","0,2","2 348 810 272","2 191 295 808"
"12:01:11.701, 28 Apr 2021","17,8","0,3","2 348 810 272","2 136 248 792"
"12:01:12.701, 28 Apr 2021","34,4","0,2","2 348 810 272","2 113 703 360"
"12:01:13.701, 28 Apr 2021","26,8","0,2","2 348 810 272","2 120 194 112"
"12:01:14.701, 28 Apr 2021","34,1","0,1","2 348 810 272","2 202 777 600"
"12:01:15.701, 28 Apr 2021","26,8","0,2","2 348 810 272","2 218 633 696"
"12:01:16.701, 28 Apr 2021","26,8","0,2","2 348 810 272","2 206 371 408"
"12:01:17.701, 28 Apr 2021","34,7","0,2","2 348 810 272","2 177 360 344"
"12:01:18.702, 28 Apr 2021","25,9","0,2","2 348 810 272","2 216 786 656"
"12:01:19.702, 28 Apr 2021","34,7","0,2","2 348 810 272","2 202 835 712"
"12:01:20.702, 28 Apr 2021","28,6","0,2","2 348 810 272","2 209 076 864"
"12:01:21.702, 28 Apr 2021","34,5","0,2","2 348 810 272","2 182 414 936"
"12:01:22.702, 28 Apr 2021","29,3","0,2","2 348 810 272","2 193 243 776"
"12:01:23.702, 28 Apr 2021","34,5","0,2","2 348 810 272","2 172 739 712"
"12:01:24.702, 28 Apr 2021","28,6","0,2","2 348 810 272","2 187 929 024"
"12:01:25.702, 28 Apr 2021","33,9","0,1","2 348 810 272","2 243 799 392"
"12:01:26.703, 28 Apr 2021","30,7","0,2","2 348 810 272","2 259 027 152"
"12:01:27.703, 28 Apr 2021","32,8","0,2","2 348 810 272","2 231 839 568"
"12:01:28.703, 28 Apr 2021","33,5","0,2","2 348 810 272","2 242 483 696"
"12:01:29.703, 28 Apr 2021","28,4","0,2","2 348 810 272","2 232 566 144"
"12:01:30.703, 28 Apr 2021","34,5","0,2","2 348 810 272","2 241 306 688"
"12:01:31.703, 28 Apr 2021","27,0","0,2","2 348 810 272","2 241 762 216"
"12:01:32.703, 28 Apr 2021","34,4","0,2","2 353 004 576","2 310 297 640"
"12:01:33.704, 28 Apr 2021","28,0","0,2","2 359 296 032","2 315 460 080"
"12:01:34.704, 28 Apr 2021","34,5","0,2","2 365 587 488","2 243 936 080"
"12:01:35.704, 28 Apr 2021","28,6","0,2","2 371 878 944","2 259 248 552"
"12:01:36.704, 28 Apr 2021","34,1","0,1","2 378 170 400","2 312 724 576"
"12:01:37.704, 28 Apr 2021","32,3","0,2","2 382 364 704","2 298 803 416"
"12:01:38.704, 28 Apr 2021","31,8","0,2","2 392 850 464","2 267 494 736"
"12:01:39.704, 28 Apr 2021","36,4","0,2","2 397 044 768","2 355 261 976"
"12:01:40.704, 28 Apr 2021","28,7","0,2","2 403 336 224","2 340 632 512"
"12:01:41.705, 28 Apr 2021","34,7","0,2","2 411 724 832","2 296 715 792"
"12:01:42.705, 28 Apr 2021","29,4","0,2","2 415 919 136","2 336 212 608"
"12:01:43.705, 28 Apr 2021","34,3","0,1","2 422 210 592","2 400 360 224"
"12:01:44.705, 28 Apr 2021","28,8","0,3","2 430 599 200","2 380 132 944"
"12:01:45.705, 28 Apr 2021","34,0","0,1","2 436 890 656","2 377 108 992"
"12:01:46.705, 28 Apr 2021","34,6","0,3","2 445 279 264","2 359 381 024"
"12:01:47.705, 28 Apr 2021","27,8","0,2","2 451 570 720","2 328 238 816"
"12:01:48.705, 28 Apr 2021","34,5","0,2","2 457 862 176","2 405 761 136"
"12:01:49.706, 28 Apr 2021","29,0","0,2","2 464 153 632","2 377 157 008"
"12:01:50.706, 28 Apr 2021","34,3","0,1","2 468 347 936","2 397 141 280"
"12:01:51.706, 28 Apr 2021","26,5","0,3","2 478 833 696","2 359 466 176"
"12:01:52.706, 28 Apr 2021","34,2","0,1","2 485 125 152","2 424 207 848"
"12:01:53.706, 28 Apr 2021","34,9","0,2","2 491 416 608","2 361 910 480"
"12:01:54.706, 28 Apr 2021","26,3","0,2","2 497 708 064","2 376 001 408"
"12:01:55.706, 28 Apr 2021","34,5","0,2","2 501 902 368","2 392 031 336"
"12:01:56.706, 28 Apr 2021","26,7","0,2","2 508 193 824","2 439 599 200"
"12:01:57.707, 28 Apr 2021","34,3","0,1","2 514 485 280","2 435 570 240"
"12:01:58.707, 28 Apr 2021","30,1","0,3","2 522 873 888","2 392 386 616"
"12:01:59.707, 28 Apr 2021","33,5","0,1","2 529 165 344","2 487 293 392"
"12:02:00.707, 28 Apr 2021","34,5","0,2","2 535 456 800","2 482 784 912"
"12:02:01.707, 28 Apr 2021","28,4","0,2","2 539 651 104","2 486 516 040"
"12:02:02.707, 28 Apr 2021","34,5","0,2","2 545 942 560","2 472 228 808"
"12:02:03.707, 28 Apr 2021","29,3","0,2","2 554 331 168","2 442 958 048"
"12:02:04.708, 28 Apr 2021","34,3","0,1","2 560 622 624","2 472 331 280"
"12:02:05.708, 28 Apr 2021","30,1","0,2","2 569 011 232","2 452 519 680"
"12:02:06.708, 28 Apr 2021","34,2","0,1","2 573 205 536","2 488 819 096"
"12:02:07.708, 28 Apr 2021","32,5","0,0","2 573 205 536","2 497 207 704"
"12:02:08.708, 28 Apr 2021","8,4","0,0","2 573 205 536","2 505 596 312"
"12:02:09.708, 28 Apr 2021","25,0","0,1","2 575 302 688","2 481 794 576"
"12:02:10.708, 28 Apr 2021","34,2","0,0","2 575 302 688","2 492 280 336"
"12:02:11.709, 28 Apr 2021","19,3","0,0","2 575 302 688","2 498 571 792"
"12:02:12.709, 28 Apr 2021","26,3","0,1","2 575 302 688","2 509 196 912"
"12:02:13.709, 28 Apr 2021","37,0","0,0","2 575 302 688","2 480 676 032"
"12:02:14.709, 28 Apr 2021","31,9","0,0","2 577 399 840","2 455 792 640"
"12:02:15.709, 28 Apr 2021","8,3","0,0","2 577 399 840","2 462 084 096"
"12:02:16.709, 28 Apr 2021","8,3","0,0","2 577 399 840","2 468 375 552"
"12:02:17.709, 28 Apr 2021","8,4","0,0","2 577 399 840","2 472 569 856"
"12:02:18.709, 28 Apr 2021","8,3","0,0","2 577 399 840","2 478 861 312"
"12:02:19.710, 28 Apr 2021","8,3","0,0","2 577 399 840","2 487 249 920"
"12:02:20.710, 28 Apr 2021","8,4","0,0","2 577 399 840","2 491 444 224"
"12:02:21.710, 28 Apr 2021","8,3","0,0","2 577 399 840","2 501 929 984"
"12:02:22.710, 28 Apr 2021","20,8","0,1","2 577 399 840","2 502 219 584"
"12:02:23.710, 28 Apr 2021","34,0","0,0","2 577 399 840","2 506 413 888"
"12:02:24.710, 28 Apr 2021","22,3","0,0","2 577 399 840","2 516 899 648"
"12:02:25.710, 28 Apr 2021","8,4","0,0","2 577 399 840","2 523 191 104"
"12:02:26.711, 28 Apr 2021","8,4","0,0","2 577 399 840","2 529 482 560"
"12:02:27.711, 28 Apr 2021","8,3","0,0","2 577 399 840","2 546 259 776"
"12:02:28.711, 28 Apr 2021","31,0","0,2","2 577 399 840","2 479 677 864"
"12:02:29.711, 28 Apr 2021","34,0","0,0","2 577 399 840","2 490 163 624"
"12:02:30.711, 28 Apr 2021","16,4","0,1","2 579 496 992","2 444 531 824"
"12:02:31.711, 28 Apr 2021","33,1","0,0","2 579 496 992","2 503 252 080"
"12:02:32.712, 28 Apr 2021","34,3","0,0","2 579 496 992","2 526 600 992"
"12:02:33.712, 28 Apr 2021","8,3","0,0","2 579 496 992","2 532 892 448"
"12:02:34.712, 28 Apr 2021","8,4","0,0","2 579 496 992","2 541 281 056"
"12:02:35.712, 28 Apr 2021","8,3","0,0","2 579 496 992","2 553 863 968"
"12:02:36.712, 28 Apr 2021","28,0","0,3","2 579 496 992","2 446 012 280"
"12:02:37.712, 28 Apr 2021","33,4","0,0","2 579 496 992","2 538 286 968"
"12:02:38.712, 28 Apr 2021","27,2","0,1","2 581 594 144","2 538 965 504"
"12:02:39.713, 28 Apr 2021","33,4","0,0","2 581 594 144","2 543 159 808"
"12:02:40.713, 28 Apr 2021","24,7","0,0","2 581 594 144","2 549 451 264"
"12:02:41.713, 28 Apr 2021","8,3","0,0","2 581 594 144","2 555 742 720"
"12:02:42.713, 28 Apr 2021","8,4","0,0","2 581 594 144","2 564 131 328"
"12:02:43.713, 28 Apr 2021","18,8","0,1","2 581 594 144","2 512 375 664"
"12:02:44.713, 28 Apr 2021","33,5","0,0","2 581 594 144","2 516 569 968"
"12:02:45.713, 28 Apr 2021","24,2","0,0","2 581 594 144","2 527 055 728"
"12:02:46.714, 28 Apr 2021","8,8","0,0","2 581 594 144","2 533 347 184"
"12:02:47.714, 28 Apr 2021","8,4","0,0","2 581 594 144","2 541 735 792"
"12:02:48.714, 28 Apr 2021","19,6","0,2","2 581 594 144","2 502 486 416"
"12:02:49.714, 28 Apr 2021","35,3","0,0","2 581 594 144","2 508 777 872"
"12:02:50.714, 28 Apr 2021","21,6","0,0","2 581 594 144","2 515 069 328"
"12:02:51.714, 28 Apr 2021","8,4","0,0","2 581 594 144","2 521 360 784"
"12:02:52.714, 28 Apr 2021","8,7","0,0","2 581 594 144","2 529 749 392"
"12:02:53.715, 28 Apr 2021","12,7","0,1","2 583 691 296","2 475 935 192"
"12:02:54.715, 28 Apr 2021","34,2","0,0","2 583 691 296","2 480 129 496"
"12:02:55.715, 28 Apr 2021","28,2","0,0","2 583 691 296","2 488 518 104"
"12:02:56.715, 28 Apr 2021","8,3","0,0","2 583 691 296","2 492 712 408"
"12:02:57.715, 28 Apr 2021","8,4","0,0","2 583 691 296","2 499 003 864"
"12:02:58.715, 28 Apr 2021","8,3","0,0","2 583 691 296","2 509 489 624"
"12:02:59.715, 28 Apr 2021","24,6","0,1","2 583 691 296","2 509 883 904"
"12:03:00.715, 28 Apr 2021","33,5","0,0","2 583 691 296","2 516 175 360"
"12:03:01.716, 28 Apr 2021","18,4","0,0","2 583 691 296","2 522 466 816"
"12:03:02.716, 28 Apr 2021","8,3","0,0","2 583 691 296","2 530 855 424"
"12:03:03.716, 28 Apr 2021","8,3","0,0","2 583 691 296","2 537 146 880"
"12:03:04.716, 28 Apr 2021","8,3","0,0","2 583 691 296","2 545 535 488"
"12:03:05.716, 28 Apr 2021","22,2","0,2","2 583 691 296","2 479 413 008"
"12:03:06.716, 28 Apr 2021","33,6","0,0","2 583 691 296","2 489 898 768"
"12:03:07.716, 28 Apr 2021","21,9","0,1","2 583 691 296","2 492 341 248"
"12:03:08.717, 28 Apr 2021","33,3","0,0","2 583 691 296","2 511 215 616"
"12:03:09.717, 28 Apr 2021","29,6","0,0","2 583 691 296","2 519 604 224"
"12:03:10.721, 28 Apr 2021","9,2","0,0","2 585 788 448","2 451 008 544"
"12:03:11.717, 28 Apr 2021","28,7","0,0","2 585 788 448","2 543 533 920"
"12:03:12.717, 28 Apr 2021","33,6","0,0","2 585 788 448","2 556 116 832"
"12:03:13.717, 28 Apr 2021","13,8","0,0","2 585 788 448","2 562 408 288"
"12:03:14.717, 28 Apr 2021","8,4","0,0","2 585 788 448","2 568 699 744"
"12:03:15.718, 28 Apr 2021","9,1","0,0","2 585 788 448","2 455 543 320"
"12:03:16.718, 28 Apr 2021","9,9","0,0","2 585 788 448","2 476 869 288"
"12:03:17.718, 28 Apr 2021","34,0","0,0","2 585 788 448","2 562 899 968"
"12:03:18.718, 28 Apr 2021","30,8","0,0","2 585 788 448","2 567 094 272"
"12:03:19.718, 28 Apr 2021","8,3","0,0","2 585 788 448","2 571 288 576"
"12:03:20.718, 28 Apr 2021","9,0","0,0","2 585 788 448","2 456 173 280"
"12:03:21.718, 28 Apr 2021","8,4","0,0","2 585 788 448","2 468 756 192"
"12:03:22.719, 28 Apr 2021","8,4","0,0","2 585 788 448","2 479 241 952"
"12:03:23.719, 28 Apr 2021","21,4","0,1","2 585 788 448","2 525 892 544"
"12:03:24.719, 28 Apr 2021","33,5","0,0","2 585 788 448","2 532 184 000"
"12:03:25.719, 28 Apr 2021","21,0","0,0","2 585 788 448","2 538 475 456"
"12:03:26.719, 28 Apr 2021","8,3","0,0","2 585 788 448","2 542 669 760"
"12:03:27.719, 28 Apr 2021","8,3","0,0","2 585 788 448","2 548 961 216"
"12:03:28.719, 28 Apr 2021","8,3","0,0","2 585 788 448","2 557 349 824"
"12:03:29.720, 28 Apr 2021","8,3","0,0","2 585 788 448","2 565 738 432"
"12:03:30.720, 28 Apr 2021","10,6","0,1","2 585 788 448","2 484 504 224"
"12:03:31.720, 28 Apr 2021","33,5","0,0","2 585 788 448","2 482 716 064"
"12:03:32.720, 28 Apr 2021","30,7","0,0","2 585 788 448","2 489 007 520"
"12:03:33.720, 28 Apr 2021","8,3","0,0","2 585 788 448","2 495 298 976"
"12:03:34.720, 28 Apr 2021","8,4","0,0","2 585 788 448","2 512 076 192"
"12:03:35.720, 28 Apr 2021","27,1","0,2","2 587 885 600","2 483 345 328"
"12:03:36.721, 28 Apr 2021","33,6","0,0","2 587 885 600","2 485 442 480"
"12:03:37.721, 28 Apr 2021","14,7","0,0","2 587 885 600","2 491 733 936"
"12:03:38.721, 28 Apr 2021","8,3","0,0","2 587 885 600","2 500 122 544"
"12:03:39.721, 28 Apr 2021","8,3","0,0","2 587 885 600","2 508 511 152"
"12:03:40.721, 28 Apr 2021","8,3","0,0","2 587 885 600","2 516 899 760"
"12:03:41.721, 28 Apr 2021","8,4","0,0","2 587 885 600","2 523 191 216"
"12:03:42.721, 28 Apr 2021","9,0","0,0","2 587 885 600","2 561 390 440"
"12:03:43.722, 28 Apr 2021","8,3","0,0","2 587 885 600","2 567 681 896"
"12:03:44.722, 28 Apr 2021","8,3","0,0","2 587 885 600","2 573 973 352"
"12:03:45.722, 28 Apr 2021","15,7","0,0","2 587 885 600","2 456 627 016"
"12:03:46.722, 28 Apr 2021","33,4","0,0","2 587 885 600","2 460 821 320"
"12:03:47.722, 28 Apr 2021","27,1","0,0","2 587 885 600","2 465 015 624"
"12:03:48.722, 28 Apr 2021","8,3","0,0","2 587 885 600","2 471 307 080"
"12:03:49.722, 28 Apr 2021","8,9","0,0","2 587 885 600","2 463 274 416"
"12:03:50.722, 28 Apr 2021","8,4","0,0","2 587 885 600","2 471 663 024"
"12:03:51.723, 28 Apr 2021","8,3","0,0","2 587 885 600","2 475 857 328"
"12:03:52.723, 28 Apr 2021","8,3","0,0","2 587 885 600","2 484 245 936"
"12:03:53.723, 28 Apr 2021","8,3","0,0","2 587 885 600","2 492 634 544"
"12:03:54.723, 28 Apr 2021","29,0","0,1","2 587 885 600","2 468 021 968"
"12:03:55.723, 28 Apr 2021","33,6","0,0","2 587 885 600","2 476 410 576"
"12:03:56.723, 28 Apr 2021","14,3","0,0","2 587 885 600","2 527 155 848"
"12:03:57.723, 28 Apr 2021","8,8","0,0","2 587 885 600","2 539 738 760"
"12:03:58.723, 28 Apr 2021","8,3","0,0","2 587 885 600","2 546 030 216"
"12:03:59.724, 28 Apr 2021","8,4","0,0","2 587 885 600","2 550 224 520"
"12:04:00.724, 28 Apr 2021","8,3","0,0","2 587 885 600","2 556 515 976"
"12:04:01.724, 28 Apr 2021","8,3","0,0","2 587 885 600","2 562 807 432"
"12:04:02.724, 28 Apr 2021","8,4","0,0","2 587 885 600","2 569 098 888"
"12:04:03.724, 28 Apr 2021","8,4","0,0","2 587 885 600","2 575 390 344"
"12:04:04.724, 28 Apr 2021","32,9","0,1","2 589 982 752","2 519 277 760"
"12:04:05.724, 28 Apr 2021","32,3","0,0","2 589 982 752","2 523 472 064"
"12:04:06.725, 28 Apr 2021","8,4","0,0","2 589 982 752","2 533 957 824"
"12:04:07.725, 28 Apr 2021","8,3","0,0","2 589 982 752","2 540 249 280"
"12:04:08.725, 28 Apr 2021","8,3","0,0","2 589 982 752","2 546 540 736"
"12:04:09.725, 28 Apr 2021","8,4","0,0","2 589 982 752","2 552 832 192"
"12:04:10.725, 28 Apr 2021","8,3","0,0","2 589 982 752","2 563 317 952"
"12:04:11.725, 28 Apr 2021","8,3","0,0","2 589 982 752","2 569 609 408"
"12:04:12.725, 28 Apr 2021","8,4","0,0","2 589 982 752","2 575 900 864"
"12:04:13.725, 28 Apr 2021","24,2","0,1","2 589 982 752","2 543 204 064"
"12:04:14.726, 28 Apr 2021","37,7","0,0","2 589 982 752","2 520 302 656"
"12:04:15.726, 28 Apr 2021","49,7","0,6","2 644 508 704","2 550 152 704"
"12:04:16.726, 28 Apr 2021","37,9","0,6","2 717 909 024","2 707 039 232"
"12:04:17.728, 28 Apr 2021","47,7","0,8","2 791 309 344","2 724 376 064"
"12:04:18.726, 28 Apr 2021","88,1","0,5","3 380 609 056","2 683 148 216"
"12:04:19.726, 28 Apr 2021","88,7","0,4","3 380 609 056","2 843 590 656"
"12:04:20.726, 28 Apr 2021","89,2","0,4","3 380 609 056","2 813 106 976"
"12:04:21.726, 28 Apr 2021","90,5","0,4","3 380 609 056","2 920 530 944"
"12:04:22.727, 28 Apr 2021","87,2","0,5","3 380 609 056","2 785 295 008"
"12:04:23.727, 28 Apr 2021","90,5","0,3","3 380 609 056","2 923 486 328"
"12:04:24.727, 28 Apr 2021","90,1","0,4","3 380 609 056","3 007 941 416"
"12:04:25.727, 28 Apr 2021","90,6","0,5","3 380 609 056","2 823 292 792"
"12:04:26.727, 28 Apr 2021","87,0","0,4","3 380 609 056","2 911 293 560"
"12:04:27.727, 28 Apr 2021","91,2","0,6","3 588 227 104","2 939 075 576"
"12:04:28.727, 28 Apr 2021","88,0","0,3","3 783 262 240","2 891 559 416"
"12:04:29.728, 28 Apr 2021","89,8","0,2","3 783 262 240","3 275 446 264"
"12:04:30.728, 28 Apr 2021","84,7","0,3","3 783 262 240","3 100 590 768"
"12:04:31.728, 28 Apr 2021","84,1","0,4","3 783 262 240","3 009 279 560"
"12:04:32.728, 28 Apr 2021","73,8","0,4","3 783 262 240","2 992 948 264"
"12:04:33.728, 28 Apr 2021","33,5","0,3","3 783 262 240","3 041 524 584"
"12:04:34.728, 28 Apr 2021","10,2","0,1","3 783 262 240","3 225 932 200"
"12:04:35.728, 28 Apr 2021","10,8","0,2","3 783 262 240","3 062 423 656"
"12:04:36.729, 28 Apr 2021","10,1","0,1","3 783 262 240","3 270 691 936"
"12:04:37.729, 28 Apr 2021","11,4","0,3","3 783 262 240","3 050 859 640"
"12:04:38.729, 28 Apr 2021","9,6","0,1","3 783 262 240","3 245 995 512"
"12:04:39.729, 28 Apr 2021","11,5","0,3","3 783 262 240","3 034 151 280"
"12:04:40.729, 28 Apr 2021","9,6","0,1","3 783 262 240","3 267 824 008"
