"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"12:04:41.729, 28 Apr 2021","10,9","0,3","3 783 262 240","3 136 268 376"
"12:04:42.729, 28 Apr 2021","9,5","0,1","3 783 262 240","3 376 811 000"
"12:04:43.730, 28 Apr 2021","10,6","0,2","3 783 262 240","3 218 894 008"
"12:04:44.730, 28 Apr 2021","10,5","0,2","3 783 262 240","3 017 400 120"
"12:04:45.730, 28 Apr 2021","9,3","0,0","3 783 262 240","3 192 454 344"
"12:04:46.730, 28 Apr 2021","10,1","0,2","3 783 262 240","3 003 850 744"
"12:04:47.730, 28 Apr 2021","9,1","0,0","3 783 262 240","3 254 161 120"
"12:04:48.730, 28 Apr 2021","10,2","0,1","3 783 262 240","3 082 267 128"
"12:04:49.730, 28 Apr 2021","9,2","0,0","3 783 262 240","3 311 505 168"
"12:04:50.730, 28 Apr 2021","10,2","0,2","3 783 262 240","3 089 389 048"
"12:04:51.731, 28 Apr 2021","9,2","0,1","3 783 262 240","3 314 496 904"
"12:04:52.731, 28 Apr 2021","10,2","0,2","3 783 262 240","3 161 494 008"
"12:04:53.731, 28 Apr 2021","10,1","0,2","3 783 262 240","3 004 078 584"
"12:04:54.731, 28 Apr 2021","9,3","0,1","3 783 262 240","3 243 916 568"
"12:04:55.731, 28 Apr 2021","10,1","0,2","3 783 262 240","3 040 109 208"
"12:04:56.731, 28 Apr 2021","9,3","0,1","3 783 262 240","3 266 003 384"
"12:04:57.731, 28 Apr 2021","10,0","0,1","3 783 262 240","3 131 389 984"
"12:04:58.732, 28 Apr 2021","10,0","0,2","3 783 262 240","3 005 079 144"
"12:04:59.732, 28 Apr 2021","9,1","0,1","3 783 262 240","3 253 224 456"
"12:05:00.732, 28 Apr 2021","10,5","0,2","3 783 262 240","3 144 296 472"
"12:05:01.732, 28 Apr 2021","9,3","0,1","3 783 262 240","3 377 793 192"
"12:05:02.732, 28 Apr 2021","9,9","0,1","3 783 262 240","3 264 587 416"
"12:05:03.732, 28 Apr 2021","9,9","0,1","3 783 262 240","3 163 309 888"
"12:05:04.733, 28 Apr 2021","9,3","0,1","3 783 262 240","3 367 816 096"
"12:05:05.733, 28 Apr 2021","10,0","0,1","3 783 262 240","3 227 309 320"
"12:05:06.733, 28 Apr 2021","9,8","0,1","3 783 262 240","3 050 379 192"
"12:05:07.733, 28 Apr 2021","9,1","0,0","3 783 262 240","3 294 036 216"
"12:05:08.733, 28 Apr 2021","9,9","0,1","3 783 262 240","3 132 791 448"
"12:05:09.733, 28 Apr 2021","9,1","0,0","3 783 262 240","3 376 811 776"
"12:05:10.733, 28 Apr 2021","9,8","0,1","3 783 262 240","3 282 113 296"
"12:05:11.733, 28 Apr 2021","9,8","0,1","3 783 262 240","3 210 567 536"
"12:05:12.734, 28 Apr 2021","9,9","0,1","3 783 262 240","3 119 823 736"
"12:05:13.734, 28 Apr 2021","9,1","0,1","3 783 262 240","3 352 086 464"
"12:05:14.734, 28 Apr 2021","9,8","0,1","3 783 262 240","3 254 661 416"
"12:05:15.734, 28 Apr 2021","9,8","0,1","3 783 262 240","3 149 409 896"
"12:05:16.734, 28 Apr 2021","9,5","0,2","3 783 262 240","3 349 332 256"
"12:05:17.734, 28 Apr 2021","9,6","0,1","3 783 262 240","3 254 611 304"
"12:05:18.734, 28 Apr 2021","9,9","0,1","3 783 262 240","3 166 185 968"
"12:05:19.735, 28 Apr 2021","9,8","0,1","3 783 262 240","3 052 534 280"
"12:05:20.735, 28 Apr 2021","8,9","0,1","3 783 262 240","3 282 211 272"
"12:05:21.735, 28 Apr 2021","9,8","0,1","3 783 262 240","3 214 381 856"
"12:05:22.735, 28 Apr 2021","9,9","0,1","3 783 262 240","3 144 979 640"
"12:05:23.735, 28 Apr 2021","9,2","0,0","3 783 262 240","3 365 801 376"
"12:05:24.735, 28 Apr 2021","9,9","0,1","3 783 262 240","3 336 077 592"
"12:05:25.735, 28 Apr 2021","9,8","0,1","3 783 262 240","3 291 466 744"
"12:05:26.736, 28 Apr 2021","12,8","0,1","3 783 262 240","3 257 499 080"
"12:05:27.736, 28 Apr 2021","10,0","0,1","3 783 262 240","3 206 837 240"
"12:05:28.736, 28 Apr 2021","9,9","0,1","3 783 262 240","3 132 846 328"
"12:05:29.736, 28 Apr 2021","10,0","0,1","3 783 262 240","3 120 158 712"
"12:05:30.736, 28 Apr 2021","9,9","0,1","3 783 262 240","3 083 792 440"
"12:05:31.736, 28 Apr 2021","9,6","0,1","3 783 262 240","3 072 895 288"
"12:05:32.736, 28 Apr 2021","9,8","0,1","3 783 262 240","3 068 010 560"
"12:05:33.737, 28 Apr 2021","10,3","0,1","3 783 262 240","3 073 796 224"
"12:05:34.737, 28 Apr 2021","9,9","0,1","3 783 262 240","3 087 803 016"
"12:05:35.737, 28 Apr 2021","9,8","0,1","3 783 262 240","3 098 111 520"
"12:05:36.737, 28 Apr 2021","9,9","0,1","3 783 262 240","3 108 090 792"
"12:05:37.737, 28 Apr 2021","10,4","0,1","3 783 262 240","3 088 217 104"
"12:05:38.737, 28 Apr 2021","9,9","0,1","3 783 262 240","3 094 634 168"
"12:05:39.737, 28 Apr 2021","9,8","0,1","3 783 262 240","3 114 709 832"
"12:05:40.738, 28 Apr 2021","9,9","0,1","3 783 262 240","3 143 955 832"
"12:05:41.738, 28 Apr 2021","9,8","0,1","3 783 262 240","3 170 434 056"
"12:05:42.738, 28 Apr 2021","9,7","0,1","3 783 262 240","3 174 057 992"
"12:05:43.738, 28 Apr 2021","9,8","0,1","3 783 262 240","3 120 724 000"
"12:05:44.738, 28 Apr 2021","10,6","0,1","3 783 262 240","3 132 920 808"
"12:05:45.738, 28 Apr 2021","9,8","0,1","3 783 262 240","3 142 935 464"
"12:05:46.738, 28 Apr 2021","9,6","0,1","3 783 262 240","3 159 008 768"
"12:05:47.738, 28 Apr 2021","9,8","0,1","3 783 262 240","3 146 323 624"
"12:05:48.739, 28 Apr 2021","9,8","0,1","3 783 262 240","3 120 222 360"
"12:05:49.739, 28 Apr 2021","9,8","0,1","3 783 262 240","3 100 943 368"
"12:05:50.739, 28 Apr 2021","9,8","0,1","3 783 262 240","3 096 049 840"
"12:05:51.739, 28 Apr 2021","9,7","0,1","3 783 262 240","3 124 676 600"
"12:05:52.739, 28 Apr 2021","9,7","0,1","3 783 262 240","3 138 138 576"
"12:05:53.739, 28 Apr 2021","9,7","0,1","3 783 262 240","3 159 151 704"
"12:05:54.739, 28 Apr 2021","9,9","0,1","3 783 262 240","3 197 774 480"
"12:05:55.740, 28 Apr 2021","9,6","0,1","3 783 262 240","3 245 402 056"
"12:05:56.740, 28 Apr 2021","9,7","0,1","3 783 262 240","3 286 925 256"
"12:05:57.740, 28 Apr 2021","9,7","0,1","3 783 262 240","3 321 734 408"
"12:05:58.740, 28 Apr 2021","9,7","0,1","3 783 262 240","3 359 110 248"
"12:05:59.740, 28 Apr 2021","10,3","0,2","3 783 262 240","3 096 459 944"
"12:06:00.740, 28 Apr 2021","9,7","0,1","3 783 262 240","3 148 393 464"
"12:06:01.740, 28 Apr 2021","9,8","0,1","3 783 262 240","3 229 443 064"
"12:06:02.741, 28 Apr 2021","9,7","0,1","3 783 262 240","3 304 461 376"
"12:06:03.741, 28 Apr 2021","9,6","0,1","3 783 262 240","3 381 260 280"
"12:06:04.741, 28 Apr 2021","10,4","0,2","3 783 262 240","3 135 718 392"
"12:06:05.741, 28 Apr 2021","9,4","0,1","3 783 262 240","3 235 642 088"
"12:06:06.741, 28 Apr 2021","9,9","0,1","3 783 262 240","3 333 718 008"
"12:06:07.741, 28 Apr 2021","10,3","0,2","3 783 262 240","3 157 484 048"
"12:06:08.741, 28 Apr 2021","9,5","0,1","3 783 262 240","3 252 922 584"
"12:06:09.741, 28 Apr 2021","9,8","0,1","3 783 262 240","3 359 054 072"
"12:06:10.742, 28 Apr 2021","10,2","0,2","3 783 262 240","3 130 270 584"
"12:06:11.742, 28 Apr 2021","9,7","0,1","3 783 262 240","3 236 951 768"
"12:06:12.742, 28 Apr 2021","9,7","0,1","3 783 262 240","3 320 060 360"
"12:06:13.742, 28 Apr 2021","10,4","0,2","3 783 262 240","3 118 541 136"
"12:06:14.742, 28 Apr 2021","9,8","0,1","3 783 262 240","3 224 441 720"
"12:06:15.742, 28 Apr 2021","9,6","0,1","3 783 262 240","3 328 600 760"
"12:06:16.742, 28 Apr 2021","10,3","0,2","3 783 262 240","3 194 415 928"
"12:06:17.743, 28 Apr 2021","9,9","0,1","3 783 262 240","3 334 048 056"
"12:06:18.743, 28 Apr 2021","10,8","0,2","3 783 262 240","3 214 031 672"
"12:06:19.743, 28 Apr 2021","9,7","0,1","3 783 262 240","3 366 487 400"
"12:06:20.743, 28 Apr 2021","10,2","0,2","3 783 262 240","3 265 889 400"
"12:06:21.743, 28 Apr 2021","10,3","0,2","3 783 262 240","3 161 212 264"
"12:06:22.743, 28 Apr 2021","9,5","0,1","3 783 262 240","3 317 171 384"
"12:06:23.743, 28 Apr 2021","10,1","0,2","3 783 262 240","3 199 685 888"
"12:06:24.744, 28 Apr 2021","9,7","0,1","3 783 262 240","3 345 431 816"
"12:06:25.744, 28 Apr 2021","10,0","0,1","3 783 262 240","3 259 525 048"
"12:06:26.744, 28 Apr 2021","9,5","0,1","3 783 262 240","3 384 024 352"
"12:06:27.744, 28 Apr 2021","10,2","0,2","3 783 262 240","3 308 438 200"
"12:06:28.744, 28 Apr 2021","10,2","0,2","3 783 262 240","3 234 714 856"
"12:06:29.744, 28 Apr 2021","10,2","0,2","3 783 262 240","3 160 948 984"
"12:06:30.744, 28 Apr 2021","9,5","0,1","3 783 262 240","3 351 097 456"
"12:06:31.745, 28 Apr 2021","10,1","0,1","3 783 262 240","3 289 684 016"
"12:06:32.745, 28 Apr 2021","10,2","0,2","3 783 262 240","3 216 326 408"
"12:06:33.745, 28 Apr 2021","9,5","0,1","3 783 262 240","3 381 084 848"
"12:06:34.745, 28 Apr 2021","10,1","0,2","3 783 262 240","3 279 891 320"
"12:06:35.745, 28 Apr 2021","10,2","0,2","3 783 262 240","3 181 018 336"
"12:06:36.745, 28 Apr 2021","9,8","0,1","3 783 262 240","3 362 519 120"
"12:06:37.745, 28 Apr 2021","10,2","0,2","3 783 262 240","3 328 743 608"
"12:06:38.746, 28 Apr 2021","10,2","0,1","3 783 262 240","3 269 548 216"
"12:06:39.746, 28 Apr 2021","10,1","0,2","3 783 262 240","3 214 360 616"
"12:06:40.746, 28 Apr 2021","9,5","0,1","3 783 262 240","3 372 871 160"
"12:06:41.746, 28 Apr 2021","10,2","0,2","3 783 262 240","3 270 228 728"
"12:06:42.746, 28 Apr 2021","10,0","0,2","3 783 262 240","3 219 000 568"
"12:06:43.746, 28 Apr 2021","10,1","0,2","3 783 262 240","3 220 633 360"
"12:06:44.746, 28 Apr 2021","10,3","0,2","3 783 262 240","3 220 472 832"
"12:06:45.747, 28 Apr 2021","10,0","0,1","3 783 262 240","3 220 029 272"
"12:06:46.747, 28 Apr 2021","10,0","0,2","3 783 262 240","3 242 273 016"
"12:06:47.747, 28 Apr 2021","10,1","0,2","3 783 262 240","3 252 337 560"
"12:06:48.747, 28 Apr 2021","10,1","0,2","3 783 262 240","3 274 942 072"
"12:06:49.747, 28 Apr 2021","10,1","0,2","3 783 262 240","3 282 924 088"
"12:06:50.747, 28 Apr 2021","10,5","0,2","3 783 262 240","3 280 471 496"
"12:06:51.747, 28 Apr 2021","9,9","0,1","3 783 262 240","3 241 799 688"
"12:06:52.748, 28 Apr 2021","10,4","0,1","3 783 262 240","3 260 423 040"
"12:06:53.748, 28 Apr 2021","10,0","0,2","3 783 262 240","3 280 701 136"
"12:06:54.748, 28 Apr 2021","9,8","0,1","3 783 262 240","3 309 322 520"
"12:06:55.748, 28 Apr 2021","9,9","0,1","3 783 262 240","3 342 427 224"
"12:06:56.748, 28 Apr 2021","10,0","0,2","3 783 262 240","3 369 341 168"
"12:06:57.748, 28 Apr 2021","9,9","0,1","3 783 262 240","3 372 581 240"
"12:06:58.748, 28 Apr 2021","9,8","0,2","3 783 262 240","3 326 275 952"
"12:06:59.748, 28 Apr 2021","9,8","0,1","3 783 262 240","3 361 157 640"
"12:07:00.749, 28 Apr 2021","10,2","0,2","3 783 262 240","3 201 616 976"
"12:07:01.749, 28 Apr 2021","10,0","0,2","3 783 262 240","3 230 104 248"
"12:07:02.749, 28 Apr 2021","10,3","0,2","3 783 262 240","3 298 726 136"
"12:07:03.749, 28 Apr 2021","10,0","0,1","3 783 262 240","3 359 049 976"
"12:07:04.749, 28 Apr 2021","10,5","0,2","3 783 262 240","3 241 424 568"
"12:07:05.750, 28 Apr 2021","9,9","0,1","3 783 262 240","3 322 346 776"
"12:07:06.750, 28 Apr 2021","10,4","0,2","3 783 262 240","3 202 662 904"
"12:07:07.750, 28 Apr 2021","9,8","0,1","3 783 262 240","3 277 191 480"
"12:07:08.750, 28 Apr 2021","10,3","0,2","3 783 262 240","3 205 652 536"
"12:07:09.750, 28 Apr 2021","9,9","0,1","3 783 262 240","3 316 011 736"
"12:07:10.750, 28 Apr 2021","10,4","0,2","3 783 262 240","3 236 169 304"
"12:07:11.751, 28 Apr 2021","9,8","0,1","3 783 262 240","3 333 713 672"
"12:07:12.751, 28 Apr 2021","10,3","0,2","3 783 262 240","3 281 217 720"
"12:07:13.751, 28 Apr 2021","9,9","0,2","3 783 262 240","3 349 905 576"
"12:07:14.751, 28 Apr 2021","10,5","0,2","3 783 262 240","3 235 989 880"
"12:07:15.751, 28 Apr 2021","9,8","0,2","3 783 262 240","3 339 844 608"
"12:07:16.751, 28 Apr 2021","10,4","0,2","3 783 262 240","3 257 999 768"
"12:07:17.751, 28 Apr 2021","9,8","0,1","3 783 262 240","3 336 985 400"
"12:07:18.751, 28 Apr 2021","10,1","0,2","3 783 262 240","3 242 012 936"
"12:07:19.752, 28 Apr 2021","9,9","0,1","3 783 262 240","3 325 576 176"
"12:07:20.752, 28 Apr 2021","11,6","0,2","3 783 262 240","3 237 361 640"
"12:07:21.752, 28 Apr 2021","9,8","0,1","3 783 262 240","3 313 996 552"
"12:07:22.752, 28 Apr 2021","9,8","0,1","3 783 262 240","3 357 302 064"
"12:07:23.752, 28 Apr 2021","10,4","0,2","3 783 262 240","3 258 258 264"
"12:07:24.752, 28 Apr 2021","9,8","0,1","3 783 262 240","3 341 245 160"
"12:07:25.752, 28 Apr 2021","10,9","0,2","3 783 262 240","3 242 418 336"
"12:07:26.753, 28 Apr 2021","9,8","0,1","3 783 262 240","3 317 356 048"
"12:07:27.753, 28 Apr 2021","10,3","0,2","3 783 262 240","3 241 683 352"
"12:07:28.753, 28 Apr 2021","9,8","0,1","3 783 262 240","3 295 262 488"
"12:07:29.753, 28 Apr 2021","9,8","0,1","3 783 262 240","3 405 435 800"
"12:07:30.753, 28 Apr 2021","10,5","0,2","3 783 262 240","3 306 591 720"
"12:07:31.753, 28 Apr 2021","9,8","0,2","3 783 262 240","3 366 607 400"
"12:07:32.753, 28 Apr 2021","9,7","0,1","3 783 262 240","3 410 241 368"
"12:07:33.753, 28 Apr 2021","10,4","0,2","3 783 262 240","3 271 510 272"
"12:07:34.754, 28 Apr 2021","9,7","0,1","3 783 262 240","3 341 881 256"
"12:07:35.754, 28 Apr 2021","9,9","0,1","3 783 262 240","3 423 076 424"
"12:07:36.754, 28 Apr 2021","10,5","0,2","3 783 262 240","3 301 052 760"
"12:07:37.754, 28 Apr 2021","9,9","0,1","3 783 262 240","3 381 833 320"
"12:07:38.754, 28 Apr 2021","10,4","0,2","3 783 262 240","3 263 866 872"
"12:07:39.754, 28 Apr 2021","9,8","0,1","3 783 262 240","3 343 027 240"
"12:07:40.754, 28 Apr 2021","9,7","0,1","3 783 262 240","3 416 000 944"
"12:07:41.754, 28 Apr 2021","10,4","0,2","3 783 262 240","3 325 228 752"
"12:07:42.755, 28 Apr 2021","9,8","0,2","3 783 262 240","3 427 131 768"
"12:07:43.755, 28 Apr 2021","10,3","0,2","3 783 262 240","3 336 928 984"
"12:07:44.755, 28 Apr 2021","9,9","0,2","3 783 262 240","3 388 458 216"
"12:07:45.755, 28 Apr 2021","10,2","0,2","3 783 262 240","3 281 113 280"
"12:07:46.755, 28 Apr 2021","9,9","0,1","3 783 262 240","3 359 898 872"
"12:07:47.755, 28 Apr 2021","9,8","0,1","3 783 262 240","3 426 282 776"
"12:07:48.755, 28 Apr 2021","10,3","0,2","3 783 262 240","3 306 270 824"
"12:07:49.756, 28 Apr 2021","10,0","0,2","3 783 262 240","3 366 293 664"
"12:07:50.756, 28 Apr 2021","9,9","0,2","3 783 262 240","3 416 014 200"
"12:07:51.756, 28 Apr 2021","27,9","0,2","3 783 262 240","3 273 133 424"
"12:07:52.756, 28 Apr 2021","15,4","0,2","3 783 262 240","3 407 005 192"
"12:07:53.756, 28 Apr 2021","24,2","0,8","3 783 262 240","3 367 190 600"
"12:07:54.756, 28 Apr 2021","28,2","1,1","4 357 881 888","3 305 900 080"
"12:07:55.756, 28 Apr 2021","10,8","0,0","4 357 881 888","3 599 501 360"
"12:07:56.757, 28 Apr 2021","29,1","1,4","4 357 881 888","3 306 760 312"
"12:07:57.757, 28 Apr 2021","15,1","0,0","4 357 881 888","3 608 750 200"
"12:07:58.757, 28 Apr 2021","29,8","1,5","5 035 261 984","3 321 337 208"
"12:07:59.757, 28 Apr 2021","15,3","0,0","5 035 261 984","3 568 801 144"
"12:08:00.757, 28 Apr 2021","25,4","0,8","5 035 261 984","3 382 363 640"
"12:08:01.757, 28 Apr 2021","22,0","1,0","5 035 261 984","3 451 119 608"
"12:08:02.757, 28 Apr 2021","11,0","0,0","5 035 261 984","3 792 955 384"
"12:08:03.757, 28 Apr 2021","26,5","1,1","5 035 261 984","3 490 959 864"
"12:08:04.758, 28 Apr 2021","16,6","0,0","5 035 261 984","4 090 745 336"
"12:08:05.758, 28 Apr 2021","26,9","2,0","5 536 481 312","4 269 429 240"
"12:08:06.758, 28 Apr 2021","22,9","1,6","5 536 481 312","4 574 617 592"
"12:08:07.758, 28 Apr 2021","23,1","1,7","5 536 481 312","4 890 238 968"
"12:08:08.758, 28 Apr 2021","32,9","1,0","5 536 481 312","5 266 677 752"
"12:08:09.758, 28 Apr 2021","42,6","1,3","5 536 481 312","4 001 046 520"
"12:08:10.758, 28 Apr 2021","19,0","0,8","6 029 312 032","4 419 428 344"
"12:08:11.759, 28 Apr 2021","28,0","1,9","6 029 312 032","3 265 994 752"
"12:08:12.759, 28 Apr 2021","28,0","1,3","6 507 462 688","3 630 899 200"
"12:08:13.759, 28 Apr 2021","29,5","1,5","6 507 462 688","4 035 649 536"
"12:08:14.759, 28 Apr 2021","38,7","2,8","6 507 462 688","4 358 610 944"
"12:08:15.759, 28 Apr 2021","69,3","7,2","7 128 219 680","2 197 330 872"
"12:08:17.787, 28 Apr 2021","0,0","0,0","7 128 219 680","2 197 330 872"
"12:08:17.789, 28 Apr 2021","0,0","0,0","7 128 219 680","2 197 330 872"
"12:08:18.760, 28 Apr 2021","0,0","0,0","7 128 219 680","2 203 622 328"
"12:08:19.760, 28 Apr 2021","0,0","0,0","7 128 219 680","2 203 622 328"
"12:08:20.760, 28 Apr 2021","0,0","0,0","7 128 219 680","2 203 622 328"
